Date,out_sums
2018-03-05 17:31:20,6072.640950399999
2018-03-05 17:34:57,1383.18605098
2018-03-05 17:45:15,4160.1990374
2018-03-05 18:09:17,7448.65604172
2018-03-05 18:21:48,7862.66548351
2018-03-05 18:26:53,2629.17085573
2018-03-05 18:40:33,7118.17192726
2018-03-05 18:42:14,1243.88819052
2018-03-05 19:06:16,10200.38936597
2018-03-05 19:10:49,6814.48105894
2018-03-05 19:14:29,8124.88356636
2018-03-05 19:16:19,1112.38975511
2018-03-05 19:41:05,8870.9421058
2018-03-05 19:44:01,6156.53355181
2018-03-05 19:45:49,4225.26564147
2018-03-05 19:50:09,4376.84528651
2018-03-05 20:21:35,10386.84318495
2018-03-05 20:32:37,9568.92295874
2018-03-05 20:59:06,7584.34079073
2018-03-05 20:59:12,11289.87756328
2018-03-05 21:03:02,7126.80418822
2018-03-05 21:08:27,2029.1531621
2018-03-05 21:13:19,1327.76124175
2018-03-05 21:17:43,1556.75051836
2018-03-05 21:19:13,697.08801233
2018-03-05 21:29:56,4139.0649336999995
2018-03-05 21:31:20,480.35491978
2018-03-05 21:52:26,7987.30177128
2018-03-05 21:56:07,48250.53928013
2018-03-05 22:24:36,16275.71873712
2018-03-05 22:44:06,6520.73063019
2018-03-05 22:47:37,11775.86691202
2018-03-05 22:53:21,6977.79192228
2018-03-05 22:58:59,3136.52671034
2018-03-05 23:05:21,4305.81164829
2018-03-05 23:12:17,1818.20243056
2018-03-05 23:23:05,4435.69415756
2018-03-05 23:31:30,2663.54092464
2018-03-05 23:33:44,1874.24255529
2018-03-05 23:34:54,2554.32053405
2018-03-05 23:52:35,27369.04257509
2018-03-05 23:59:33,14133.82466003
2018-03-06 00:05:05,16797.72078331
2018-03-06 00:18:49,5997.217025999999
2018-03-06 00:38:05,12443.00517484
2018-03-06 00:46:29,4892.96581383
2018-03-06 01:08:12,13048.16254296
2018-03-06 01:44:05,18744.00048877
2018-03-06 01:57:22,13723.81095846
2018-03-06 02:01:51,7528.62831436
2018-03-06 02:09:18,4239.70770148
2018-03-06 02:14:16,11902.57051061
2018-03-06 02:22:35,11383.4200358
2018-03-06 02:36:15,11502.55642677
2018-03-06 02:39:09,835.81001909
2018-03-06 02:41:21,3557.38770461
2018-03-06 02:53:36,10809.52676847
2018-03-06 02:57:05,2799.20051893
2018-03-06 02:58:19,827.70441819
2018-03-06 02:59:37,1559.28527648
2018-03-06 03:02:38,2986.77851038
2018-03-06 03:04:00,259.4464999
2018-03-06 03:09:23,1521.5834317
2018-03-06 03:13:47,2392.56430875
2018-03-06 03:21:03,2974.35256734
2018-03-06 03:23:18,2351.33546075
2018-03-06 03:44:50,10750.48208876
2018-03-06 03:49:21,2136.74542476
2018-03-06 04:01:37,5966.57584954
2018-03-06 04:02:35,1261.61383365
2018-03-06 04:04:54,1957.26422423
2018-03-06 04:05:47,246.81655055
2018-03-06 04:24:05,10155.67251562
2018-03-06 04:32:57,6290.71970517
2018-03-06 04:34:29,848.83314268
2018-03-06 04:56:29,10787.83122465
2018-03-06 05:06:54,6080.03487673
2018-03-06 05:09:15,1139.09140308
2018-03-06 05:27:04,9750.19931544
2018-03-06 05:40:21,4801.66992887
2018-03-06 05:49:45,3497.53635011
2018-03-06 05:51:50,1255.52928874
2018-03-06 05:57:26,2313.3079606999995
2018-03-06 06:01:30,3038.9233485
2018-03-06 06:10:20,2588.58078191
2018-03-06 06:24:49,8221.80918941
2018-03-06 06:29:11,2296.41718346
2018-03-06 06:40:40,8085.01180184
2018-03-06 06:55:49,9576.98797857
2018-03-06 07:01:59,2394.84844571
2018-03-06 07:08:51,2483.37683483
2018-03-06 07:16:40,5355.90581263
2018-03-06 07:37:06,14894.51258331
2018-03-06 07:41:05,1842.66266535
2018-03-06 07:49:08,4846.97330736
2018-03-06 08:03:35,7410.332579000001
2018-03-06 08:05:03,1928.50397457
2018-03-06 08:11:20,3481.41286596
2018-03-06 08:23:04,5608.15735088
2018-03-06 08:36:46,6345.97054648
2018-03-06 08:44:18,4129.09032367
2018-03-06 08:47:38,3247.70701619
2018-03-06 08:48:59,700.82132837
2018-03-06 08:52:02,1037.70955172
2018-03-06 09:11:10,11211.87525571
2018-03-06 09:15:25,1808.2490605
2018-03-06 09:27:01,6681.29030532
2018-03-06 09:48:55,16295.86575655
2018-03-06 09:56:43,5068.82405459
2018-03-06 10:08:50,8144.35660295
2018-03-06 10:17:01,5449.74036423
2018-03-06 10:21:15,3773.71284718
2018-03-06 10:25:06,1514.08421271
2018-03-06 10:39:58,9417.90180946
2018-03-06 11:00:54,19947.47830093
2018-03-06 11:07:26,12722.62782009
2018-03-06 11:08:42,431.59415093
2018-03-06 11:12:16,2204.40010304
2018-03-06 11:15:08,1772.28138679
2018-03-06 11:21:19,3819.28691182
2018-03-06 11:35:39,9378.54344074
2018-03-06 11:40:01,7312.247520100001
2018-03-06 11:41:57,561.92897544
2018-03-06 11:42:09,503.9209618
2018-03-06 11:47:03,2592.04269087
2018-03-06 11:57:36,7685.76615669
2018-03-06 12:17:52,14151.52966771
2018-03-06 12:40:41,12911.61987366
2018-03-06 12:49:38,7670.10864054
2018-03-06 12:53:41,3588.74420071
2018-03-06 12:53:52,219.63592245
2018-03-06 13:13:03,4772.95579494
2018-03-06 13:54:07,24221.63418668
2018-03-06 13:57:45,9097.40202723
2018-03-06 14:05:35,9691.39718258
2018-03-06 14:20:28,8746.6662441
2018-03-06 14:32:24,12358.72410081
2018-03-06 14:33:37,3991.35471665
2018-03-06 15:23:32,22529.79559046
2018-03-06 15:25:21,11420.58727489
2018-03-06 15:46:14,7047.56711693
2018-03-06 16:14:10,8015.42270016
2018-03-06 16:18:46,10374.46958341
2018-03-06 16:23:55,15760.607426299997
2018-03-06 16:34:15,18736.03392669
2018-03-06 16:34:29,9352.88943878
2018-03-06 16:39:37,3012.92892517
2018-03-06 16:40:31,6965.06694792
2018-03-06 16:47:20,2844.3853832
2018-03-06 17:09:16,14750.24461161
2018-03-06 17:12:26,6153.50757352
2018-03-06 17:12:32,752.80553809
2018-03-06 17:19:17,2816.80214138
2018-03-06 17:25:03,2867.01582653
2018-03-06 17:37:40,6141.51782381
2018-03-06 17:38:22,990.96369393
2018-03-06 17:53:52,8427.59534975
2018-03-06 18:12:52,9577.67052818
2018-03-06 18:20:56,9394.92605254
2018-03-06 18:36:55,8716.28718232
2018-03-06 18:45:02,3797.04966472
2018-03-06 18:52:43,5799.87123148
2018-03-06 18:55:02,786.88105326
2018-03-06 19:08:33,8867.59395055
2018-03-06 19:27:38,9546.46120018
2018-03-06 19:38:31,7055.4245381
2018-03-06 19:45:22,6291.67969722
2018-03-06 19:47:19,657.73824275
2018-03-06 19:48:47,508.77516181
2018-03-06 19:57:37,3812.64641048
2018-03-06 20:15:32,9574.18701251
2018-03-06 20:26:47,5125.98840943
2018-03-06 20:41:15,5722.39647952
2018-03-06 20:47:27,1473.05763175
2018-03-06 20:50:37,1582.00896557
2018-03-06 20:57:48,3358.94471681
2018-03-06 21:05:00,2258.56196469
2018-03-06 21:06:34,803.86518112
2018-03-06 21:16:57,2828.6937521
2018-03-06 21:21:30,2811.47362995
2018-03-06 21:48:00,6526.47502649
2018-03-06 21:55:52,8856.26193467
2018-03-06 21:56:04,142.83888848
2018-03-06 22:00:17,2341.79936763
2018-03-06 22:16:01,8173.88360233
2018-03-06 22:18:10,1044.39732239
2018-03-06 22:37:06,7084.26444112
2018-03-06 22:47:30,4281.27126807
2018-03-06 22:49:30,1844.1208195
2018-03-06 22:59:43,6053.94312144
2018-03-06 23:07:57,4949.401099399999
2018-03-06 23:08:22,138.95803632
2018-03-06 23:19:22,3988.95174508
2018-03-06 23:33:56,6717.25431417
2018-03-06 23:47:01,9859.44801807
2018-03-06 23:51:07,1772.49506883
2018-03-06 23:52:02,1116.0543375
2018-03-06 23:55:04,1728.69430527
2018-03-07 00:33:56,11368.3217178
2018-03-07 00:46:14,15428.61949634
2018-03-07 01:10:05,9943.05965336
2018-03-07 01:22:05,9920.6352341
2018-03-07 01:31:41,19949.88579614
2018-03-07 01:34:02,1715.03763318
2018-03-07 01:48:33,6681.93056772
2018-03-07 02:14:41,11938.23650695
2018-03-07 02:15:18,3474.92379837
2018-03-07 02:18:45,1685.53221859
2018-03-07 02:26:49,4418.47809157
2018-03-07 02:32:48,2242.18270049
2018-03-07 02:38:46,2519.72189625
2018-03-07 02:52:27,9018.00643299
2018-03-07 02:55:29,4653.14582336
2018-03-07 03:04:10,4775.36916575
2018-03-07 03:22:15,10360.27579864
2018-03-07 03:29:32,3849.64120558
2018-03-07 03:33:41,1730.35689395
2018-03-07 03:35:57,590.15357316
2018-03-07 03:50:02,7732.51324783
2018-03-07 03:50:32,105.08640292
2018-03-07 03:54:24,3422.53422047
2018-03-07 03:55:47,556.78913791
2018-03-07 03:55:19,163.83589249
2018-03-07 03:57:17,1149.30966333
2018-03-07 03:57:42,507.31013431
2018-03-07 04:01:44,1952.15919958
2018-03-07 04:12:56,5178.51205306
2018-03-07 04:13:39,12.5
2018-03-07 04:26:12,10723.92542139
2018-03-07 04:28:17,948.52178683
2018-03-07 04:35:13,2652.65776655
2018-03-07 05:00:17,13638.43135439
2018-03-07 05:13:32,6895.77468588
2018-03-07 05:19:39,7904.55056791
2018-03-07 05:24:20,3061.87692527
2018-03-07 05:33:14,3484.8028939000005
2018-03-07 05:48:23,8230.94052031
2018-03-07 05:49:28,610.68999135
2018-03-07 05:55:34,5210.46771936
2018-03-07 06:07:41,6495.13444466
2018-03-07 06:14:11,3738.26158788
2018-03-07 06:15:58,869.35808093
2018-03-07 06:17:58,983.49347809
2018-03-07 06:22:21,3231.15266947
2018-03-07 06:56:20,12352.790604200001
2018-03-07 06:58:23,9258.15266684
2018-03-07 07:03:42,2317.19528719
2018-03-07 07:14:17,4908.545421100001
2018-03-07 07:17:42,1826.9162307999998
2018-03-07 07:21:03,975.77074942
2018-03-07 07:37:11,7277.23485003
2018-03-07 07:47:15,6526.44620166
2018-03-07 07:50:47,3534.3083053000005
2018-03-07 07:51:33,345.35613147
2018-03-07 07:57:11,5621.20031396
2018-03-07 07:58:07,1958.85820239
2018-03-07 08:16:52,17579.85812788
2018-03-07 08:28:05,8492.38728143
2018-03-07 08:33:37,2867.44438376
2018-03-07 08:46:25,6311.32858655
2018-03-07 08:58:31,5729.14651866
2018-03-07 09:17:20,13288.27142287
2018-03-07 09:19:21,660.27251618
2018-03-07 09:43:51,8490.64736014
2018-03-07 09:53:35,7091.57306107
2018-03-07 10:02:19,5950.09924162
2018-03-07 10:06:39,1359.63642122
2018-03-07 10:10:25,1212.8609735999999
2018-03-07 10:11:29,1039.05467259
2018-03-07 10:13:24,717.56550024
2018-03-07 10:19:27,2779.76471535
2018-03-07 10:31:19,6124.81161258
2018-03-07 10:31:54,593.55073217
2018-03-07 10:39:36,3388.14155598
2018-03-07 10:54:39,7895.02363982
2018-03-07 11:04:40,4832.400362100001
2018-03-07 11:06:44,856.17358006
2018-03-07 11:19:02,5838.58784564
2018-03-07 11:31:21,7345.32292859
2018-03-07 11:33:36,677.89693565
2018-03-07 11:55:51,12208.84243286
2018-03-07 12:08:40,6313.71032235
2018-03-07 12:11:34,8286.42183095
2018-03-07 12:14:51,1331.6975355
2018-03-07 12:17:34,1391.98193758
2018-03-07 12:29:58,5883.80923648
2018-03-07 13:11:56,8950.245707200002
2018-03-07 13:14:51,1795.45073639
2018-03-07 13:23:05,9838.02928542
2018-03-07 13:23:17,8270.46557672
2018-03-07 13:32:11,5416.11712058
2018-03-07 13:33:04,13845.1751224
2018-03-07 13:38:03,5609.85916585
2018-03-07 13:38:14,97.58037902
2018-03-07 13:40:39,1536.99830179
2018-03-07 13:44:42,2576.32619046
2018-03-07 13:47:08,1668.91662554
2018-03-07 14:09:35,11592.46838029
2018-03-07 14:18:09,9010.07154062
2018-03-07 14:19:27,1503.28501359
2018-03-07 14:19:49,521.71957418
2018-03-07 14:30:55,5512.56458655
2018-03-07 14:37:24,3669.31451738
2018-03-07 14:38:49,496.61174086
2018-03-07 14:48:03,4899.99935488
2018-03-07 14:53:04,2654.54166331
2018-03-07 15:31:33,13181.41543572
2018-03-07 15:36:58,6281.37238709
2018-03-07 15:46:08,12534.378445
2018-03-07 15:48:15,1424.63140461
2018-03-07 15:56:26,9969.19164937
2018-03-07 16:01:36,4119.17631206
2018-03-07 16:09:14,3291.91170831
2018-03-07 16:19:34,5038.41171775
2018-03-07 16:29:20,6100.52425257
2018-03-07 16:32:10,1804.3759364999999
2018-03-07 16:34:43,885.21657512
2018-03-07 16:50:38,8594.51050937
2018-03-07 16:56:27,2512.80243023
2018-03-07 17:01:10,5451.85587706
2018-03-07 17:03:25,825.39106904
2018-03-07 17:08:05,3236.45152819
2018-03-07 17:17:36,7435.16839071
2018-03-07 17:22:07,4233.16741593
2018-03-07 17:30:45,6391.65562352
2018-03-07 17:32:16,2057.85625881
2018-03-07 17:51:06,18599.28450797
2018-03-07 18:21:30,15022.2168449
2018-03-07 18:27:03,12400.34176476
2018-03-07 18:28:16,4392.06155242
2018-03-07 18:32:26,10148.0021091
2018-03-07 18:35:32,3023.00018854
2018-03-07 18:36:32,383.12467489
2018-03-07 18:43:15,7399.82449399
2018-03-07 18:46:05,2289.06139187
2018-03-07 18:58:35,13662.6423157
2018-03-07 19:14:45,10969.42642703
2018-03-07 19:22:32,6795.03206727
2018-03-07 19:44:59,8749.96277593
2018-03-07 20:05:31,10806.89543633
2018-03-07 20:09:09,7504.68034521
2018-03-07 20:28:59,9555.04187419
2018-03-07 21:10:45,12995.21828109
2018-03-07 21:12:20,6110.23825106
2018-03-07 21:27:42,10808.29555879
2018-03-07 22:00:41,16579.37759144
2018-03-07 22:10:22,11277.76912286
2018-03-07 22:17:32,5672.77468836
2018-03-07 22:34:16,7688.994489300001
2018-03-07 22:41:38,11284.47689774
2018-03-07 22:52:19,8092.8540097000005
2018-03-07 23:22:06,14714.26868675
2018-03-07 23:27:25,11313.08131703
2018-03-07 23:44:52,11245.08668193
2018-03-07 23:52:05,7757.34103234
2018-03-08 00:04:52,8022.99433303
2018-03-08 00:23:03,12060.79182095
2018-03-08 00:51:28,16252.60325866
2018-03-08 00:57:06,7412.55827168
2018-03-08 01:23:04,24764.47270519
2018-03-08 01:25:06,6646.02829101
2018-03-08 01:25:36,484.88893674
2018-03-08 01:36:50,4878.88853845
2018-03-08 01:47:11,10603.57320533
2018-03-08 01:50:23,1342.81176841
2018-03-08 02:01:19,7396.07312896
2018-03-08 02:02:55,527.52040254
2018-03-08 02:06:14,2583.16121032
2018-03-08 02:16:11,4561.52022848
2018-03-08 02:17:38,2882.75862573
2018-03-08 02:25:48,4257.73375932
2018-03-08 02:44:23,10979.85206143
2018-03-08 02:50:43,2737.57495363
2018-03-08 03:02:22,42309.26379783
2018-03-08 03:04:05,1103.86319651
2018-03-08 03:06:56,2420.88233245
2018-03-08 03:09:16,2290.43960343
2018-03-08 03:14:56,2694.45113249
2018-03-08 03:21:46,7267.71095861
2018-03-08 03:26:11,7083.04714399
2018-03-08 03:36:17,6214.08301679
2018-03-08 03:43:19,4045.45610248
2018-03-08 04:15:18,21905.62049082
2018-03-08 04:21:56,10841.44294659
2018-03-08 04:23:41,1770.71557386
2018-03-08 04:32:47,5211.88919516
2018-03-08 04:38:05,1409.99884765
2018-03-08 04:41:05,1164.12498026
2018-03-08 04:52:51,5531.80121915
2018-03-08 05:12:04,10633.311036399999
2018-03-08 05:31:24,7895.53192027
2018-03-08 05:46:11,7080.42530082
2018-03-08 06:03:40,9983.406999200002
2018-03-08 06:07:23,1205.27313279
2018-03-08 06:07:38,476.03616764
2018-03-08 06:14:34,3368.34878917
2018-03-08 06:30:39,7859.04518294
2018-03-08 06:34:39,2368.41060315
2018-03-08 06:46:25,5866.58332368
2018-03-08 06:59:16,7240.15759478
2018-03-08 07:13:35,6827.95237495
2018-03-08 07:13:43,61.78039697
2018-03-08 07:23:29,3841.74564195
2018-03-08 07:32:50,5270.63524941
2018-03-08 07:39:45,7811.90679722
2018-03-08 07:52:02,7580.04789006
2018-03-08 07:53:00,154.78444112
2018-03-08 08:14:59,13764.87576502
2018-03-08 08:17:24,3806.78476577
2018-03-08 08:18:02,221.95745119
2018-03-08 08:20:07,1177.70724513
2018-03-08 08:20:29,840.2374105
2018-03-08 08:25:03,3687.40148151
2018-03-08 08:33:29,4133.64398282
2018-03-08 08:35:55,845.90549157
2018-03-08 09:03:58,12707.350306100001
2018-03-08 09:10:56,8085.40683774
2018-03-08 09:12:44,500.24801445
2018-03-08 09:19:21,3502.73412409
2018-03-08 09:24:02,2710.58647112
2018-03-08 09:36:27,5678.24434996
2018-03-08 09:46:11,2979.82255729
2018-03-08 10:10:09,9898.589564
2018-03-08 10:34:02,10627.70015563
2018-03-08 10:34:20,9378.70578877
2018-03-08 10:35:17,730.8164214999999
2018-03-08 10:41:38,5271.37491035
2018-03-08 10:52:15,5749.24611534
2018-03-08 11:01:21,4053.16631508
2018-03-08 11:15:22,8033.16771782
2018-03-08 11:21:54,2580.2283946999996
2018-03-08 11:33:31,7558.73700281
2018-03-08 11:41:03,4370.31567251
2018-03-08 11:41:55,1613.18572073
2018-03-08 11:47:24,1829.50166748
2018-03-08 11:47:48,269.58526791
2018-03-08 12:10:01,7848.64579387
2018-03-08 12:13:18,2819.96352801
2018-03-08 12:14:52,1613.80104003
2018-03-08 12:19:46,3288.26416567
2018-03-08 12:24:22,2363.82207026
2018-03-08 12:30:49,2511.36509117
2018-03-08 13:07:45,12761.91089084
2018-03-08 13:09:54,7586.66865282
2018-03-08 13:22:58,9209.89202607
2018-03-08 13:40:53,11826.66649603
2018-03-08 13:48:22,11884.25818391
2018-03-08 13:57:35,8913.45872169
2018-03-08 14:05:10,5940.44924635
2018-03-08 14:07:29,15238.37073739
2018-03-08 14:14:21,3499.96446626
2018-03-08 14:31:15,10310.28615924
2018-03-08 14:42:44,18426.15190531
2018-03-08 14:57:22,11940.413945999999
2018-03-08 14:59:14,1275.86240763
2018-03-08 14:59:19,80.16819882
2018-03-08 15:01:57,1726.24290748
2018-03-08 15:10:13,6168.80264204
2018-03-08 15:21:42,7109.41428595
2018-03-08 15:26:35,3097.10787956
2018-03-08 15:30:46,6664.844196399999
2018-03-08 15:42:13,14077.01717891
2018-03-08 15:45:06,2660.15674857
2018-03-08 16:18:02,26146.55381043
2018-03-08 16:26:18,10787.54570125
2018-03-08 16:26:55,4567.96033118
2018-03-08 16:37:56,9630.71179331
2018-03-08 16:39:08,3220.33613652
2018-03-08 17:00:21,12605.21071515
2018-03-08 17:02:37,4782.69209279
2018-03-08 17:11:37,7841.76025043
2018-03-08 17:21:57,13150.11247549
2018-03-08 17:28:24,4999.39579706
2018-03-08 17:35:11,4552.19504771
2018-03-08 17:48:23,10583.4508055
2018-03-08 17:53:18,2910.43160773
2018-03-08 18:03:31,7291.01696893
2018-03-08 18:15:03,8579.64773376
2018-03-08 18:22:17,6800.50803673
2018-03-08 18:22:46,258.00959167
2018-03-08 18:24:18,389.25081068
2018-03-08 18:38:20,8755.91609725
2018-03-08 18:38:30,821.99691566
2018-03-08 18:40:00,790.05006977
2018-03-08 18:58:23,7909.16340731
2018-03-08 18:58:09,52.86618322
2018-03-08 19:01:12,1402.22152476
2018-03-08 19:04:13,2115.44139869
2018-03-08 19:05:52,756.6498904
2018-03-08 19:16:34,2580.21769997
2018-03-08 19:39:04,12235.27194902
2018-03-08 19:41:30,5666.76885171
2018-03-08 19:45:28,1300.97066489
2018-03-08 19:52:49,2176.83937763
2018-03-08 19:56:25,886.11806401
2018-03-08 20:35:51,12647.30716172
2018-03-08 20:44:48,11569.59335775
2018-03-08 21:15:22,9476.32036748
2018-03-08 21:41:47,12240.04981144
2018-03-08 21:46:10,10102.91198082
2018-03-08 21:46:53,10444.00254801
2018-03-08 21:56:23,18959.56379594
2018-03-08 21:57:23,198.23933801
2018-03-08 22:02:21,1956.45187413
2018-03-08 22:05:39,1984.13571988
2018-03-08 22:28:37,20044.03327676
2018-03-08 22:30:21,2380.01454177
2018-03-08 22:48:19,11632.62000797
2018-03-08 23:04:10,7374.55712382
2018-03-08 23:04:21,1208.07889776
2018-03-08 23:05:01,322.53793318
2018-03-08 23:18:44,7685.32934673
2018-03-08 23:36:43,8813.17192966
2018-03-08 23:43:59,3425.57650881
2018-03-08 23:53:41,3740.14848235
2018-03-08 23:53:39,98.70296637
2018-03-08 23:54:41,830.54516052
2018-03-09 00:12:41,9015.7541128
2018-03-09 00:18:39,4065.40641409
2018-03-09 00:23:46,8196.18524955
2018-03-09 00:24:40,331.77086403
2018-03-09 00:26:20,816.69961412
2018-03-09 00:37:51,7351.48155259
2018-03-09 00:44:40,5149.84804053
2018-03-09 00:47:41,1530.84854214
2018-03-09 00:55:01,3591.06861843
2018-03-09 00:59:52,4383.89148472
2018-03-09 01:03:35,2181.97477256
2018-03-09 01:05:45,1026.69704891
2018-03-09 01:07:27,1413.48157026
2018-03-09 01:22:43,7007.95210969
2018-03-09 01:31:57,9414.66750152
2018-03-09 01:34:20,602.20682154
2018-03-09 01:43:00,3745.92612134
2018-03-09 01:45:24,2587.3705065
2018-03-09 01:52:06,3488.69437145
2018-03-09 02:15:11,17026.26002449
2018-03-09 02:21:14,28309.64138395
2018-03-09 02:23:29,2180.76233955
2018-03-09 02:44:18,11956.12390774
2018-03-09 02:52:23,19051.71237263
2018-03-09 02:54:48,1982.27526264
2018-03-09 03:09:43,12750.21144754
2018-03-09 03:21:54,7734.57422898
2018-03-09 03:22:09,305.35826885
2018-03-09 03:29:48,5463.03421886
2018-03-09 03:40:36,11353.25135165
2018-03-09 03:44:34,2235.56277204
2018-03-09 03:58:00,13564.59837177
2018-03-09 03:59:20,646.00004227
2018-03-09 04:01:17,1930.49848586
2018-03-09 04:04:29,2278.67489593
2018-03-09 04:12:04,6590.84627748
2018-03-09 04:26:08,14821.38996043
2018-03-09 04:39:50,18639.82621297
2018-03-09 04:49:30,10404.04610126
2018-03-09 04:58:56,8802.53036716
2018-03-09 05:21:07,18491.42524248
2018-03-09 05:26:14,5629.139218
2018-03-09 05:45:34,16235.92017335
2018-03-09 05:55:22,53784.36690984
2018-03-09 06:23:00,20601.85258086
2018-03-09 06:25:14,11729.25000387
2018-03-09 06:48:35,15750.24472208
2018-03-09 07:10:28,17875.89703063
2018-03-09 07:16:10,12542.56398247
2018-03-09 07:28:00,9435.27798373
2018-03-09 07:29:12,890.92632258
2018-03-09 07:31:56,2533.95237142
2018-03-09 07:52:46,17749.28789763
2018-03-09 08:11:43,16494.74292229
2018-03-09 08:27:00,12169.79309407
2018-03-09 09:08:20,17540.66491398
2018-03-09 09:13:40,10631.59963444
2018-03-09 09:23:53,6197.98481296
2018-03-09 09:29:39,32356.80876437
2018-03-09 09:37:21,4796.28828467
2018-03-09 09:44:51,4213.13990208
2018-03-09 09:51:11,4028.41958702
2018-03-09 09:53:55,1048.47793893
2018-03-09 10:28:07,16402.37809339
2018-03-09 10:30:21,44340.34884017
2018-03-09 10:35:58,2374.90531422
2018-03-09 10:56:05,10907.20320662
2018-03-09 10:57:16,17697.01379411
2018-03-09 10:58:32,873.58525422
2018-03-09 11:02:50,2290.79193631
2018-03-09 11:09:43,4792.40912474
2018-03-09 11:16:15,6044.27113116
2018-03-09 11:45:08,15362.0327709
2018-03-09 11:53:34,10246.49055204
2018-03-09 11:57:30,833.55729488
2018-03-09 11:58:04,2258.23789924
2018-03-09 12:07:50,7235.70867943
2018-03-09 12:58:35,22434.379004700004
2018-03-09 12:58:40,11858.42904969
2018-03-09 13:10:42,5828.40064811
2018-03-09 13:24:25,13772.11038387
2018-03-09 13:34:08,10556.55466412
2018-03-09 13:35:50,6187.16370756
2018-03-09 13:38:11,5049.15035347
2018-03-09 13:41:24,3300.76262192
2018-03-09 14:06:40,16794.41191244
2018-03-09 14:09:46,8226.78130624
2018-03-09 14:22:17,10287.57581583
2018-03-09 14:23:46,8392.7919592
2018-03-09 14:36:39,12619.0879422
2018-03-09 14:41:28,4405.05360553
2018-03-09 14:41:24,1394.82719299
2018-03-09 14:54:36,10222.25742216
2018-03-09 15:10:56,13098.17664514
2018-03-09 15:16:47,4114.85696487
2018-03-09 15:20:18,2790.84819217
2018-03-09 15:40:32,14935.07682568
2018-03-09 15:51:09,12437.41339095
2018-03-09 16:00:13,12775.04618567
